"","PLAYER_ID","AVG_PLAYING_TIME","plateAppearances_batted","atBatsFaced_pitched","weighted_avg_hit_location_batted","weighted_avg_hit_distance_sc_batted","weighted_avg_launch_angle_batted","weighted_avg_babip_value_batted","weighted_avg_iso_value_batted","weighted_avg_max_times_faced_batted","weighted_avg_max_times_faced_pitched","weighted_avg_max_pitches_thrown_pitched","weighted_avg_max_at_bats_faced_pitched","weighted_avg_release_speed_pitched","weighted_avg_release_pos_x_pitched","weighted_avg_release_pos_z_pitched","weighted_avg_pfx_x_pitched","weighted_avg_pfx_z_pitched","weighted_avg_plate_x_pitched","weighted_avg_plate_z_pitched","weighted_avg_vx0_pitched","weighted_avg_vy0_pitched","weighted_avg_vz0_pitched","weighted_avg_ax_pitched","weighted_avg_ay_pitched","weighted_avg_az_pitched","weighted_avg_effective_speed_pitched","weighted_avg_release_spin_rate_pitched","weighted_avg_release_extension_pitched","weighted_avg_delta_home_win_exp_pitched","weighted_avg_delta_run_exp_pitched","total_double_batted","total_field_error_batted","total_field_out_batted","total_fielders_choice_batted","total_fielders_choice_out_batted","total_force_out_batted","total_grounded_into_double_play_batted","total_home_run_batted","total_sac_fly_batted","total_single_batted","total_strikeout_batted","total_walk_batted","total_caught_stealing_2b_batted","total_hit_by_pitch_batted","total_triple_batted","total_sac_fly_double_play_batted","total_sac_bunt_batted","total_strikeout_double_play_batted","total_double_play_batted","total_stolen_base_2b_batted","total_pickoff_caught_stealing_2b_batted","total_sac_bunt_double_play_batted","total_wild_pitch_batted","total_pickoff_3b_batted","total_triple_play_batted","total_pickoff_1b_batted","total_pickoff_2b_batted","total_passed_ball_batted","total_caught_stealing_3b_batted","total_pickoff_caught_stealing_3b_batted","total_caught_stealing_home_batted","total_pickoff_caught_stealing_home_batted","total_pickoff_error_3b_batted","total_stolen_base_3b_batted","total_weak_batted","total_topped_batted","total_under_batted","total_flare_burner_batted","total_solid_contact_batted","total_barrel_batted","total_fly_ball_batted","total_ground_ball_batted","total_line_drive_batted","total_popup_batted","total_at_bats_faced_as_starter_pitched","total_at_bats_faced_as_reliever_pitched","total_double_pitched","total_field_out_pitched","total_force_out_pitched","total_grounded_into_double_play_pitched","total_sac_bunt_pitched","total_sac_fly_pitched","total_single_pitched","total_strikeout_pitched","total_walk_pitched","total_double_play_pitched","total_field_error_pitched","total_fielders_choice_out_pitched","total_hit_by_pitch_pitched","total_home_run_pitched","total_triple_pitched","total_caught_stealing_2b_pitched","total_fielders_choice_pitched","total_pickoff_2b_pitched","total_strikeout_double_play_pitched","total_caught_stealing_3b_pitched","total_wild_pitch_pitched","total_sac_fly_double_play_pitched","total_sac_bunt_double_play_pitched","total_caught_stealing_home_pitched","total_triple_play_pitched","total_pickoff_caught_stealing_2b_pitched","total_pickoff_3b_pitched","total_passed_ball_pitched","total_pickoff_1b_pitched","total_pickoff_caught_stealing_3b_pitched","total_stolen_base_2b_pitched","total_pickoff_caught_stealing_home_pitched","total_stolen_base_3b_pitched","total_pickoff_error_3b_pitched","total_4-Seam Fastball_pitched","total_Curveball_pitched","total_Cutter_pitched","total_Sinker_pitched","total_Slider_pitched","total_Changeup_pitched","total_Pitch Out_pitched","total_Knuckle Curve_pitched","total_Split-Finger_pitched","total_Slow Curve_pitched","total_Sweeper_pitched","total_Screwball_pitched","total_Slurve_pitched","total_Knuckleball_pitched","total_Forkball_pitched","birthYear","birthCountry","weight","height","bats","throws","debutYear"
"954","705bd2962c69a2d18c196329eb7167125e3c1e06",584,1753,0,5.66031774535515,154.607496999606,16.2068086920575,0.214489446662864,0.0559041642897889,2.3405590416429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,16,745,1,7,75,27,5,14,300,304,163,1,5,7,0,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,443,368,347,44,11,290,583,356,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,"USA",178,70,"R","R",2018
"955","705f321caaab88497d60fb13118fa066f73650a6",71,142,0,4.83746478873239,140.186986727934,14.7165126173709,0.190140845070423,0.0704225352112676,2.29577464788732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,56,0,0,3,3,1,1,21,33,15,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33,26,19,3,4,20,43,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,"P.R.",215,72,"B","R",2021
"956","70d8e6d5c4d3e10ac1d714bd1b50ceb80af2d896",19,0,19,0,0,0,0,0,0,1.5,34,9.5,88.5660119047619,-1.10776420454545,6.17487851731602,0.133876217532468,0.553438311688312,0.272494047619048,2.46115462662338,3.14343528837756,-128.93316373098,-4.185533517957,0.219752176262615,26.6298946582047,-24.6947847799929,88.6737148268398,2356.9836038961,6.31903003246753,-0.00898863636363636,0.143845616883117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,1,0,1,0,3,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,27,7,13,3,0,0,0,0,0,0,0,0,0,1999,"USA",199,75,"R","R",2023
"957","70e1d92abb87036fac1fc12cdb769d2df0938529",412,1237,0,4.85054309852469,167.578952356366,18.6210815800775,0.155347175613114,0.19819491410939,2.4341147938561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3,501,2,2,14,14,59,5,129,335,98,2,6,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,197,239,170,59,103,256,282,181,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,"USA",223,73,"L","L",2019
"958","713a7e587eaef26314a142295d669db0d872f45f",34,0,69,0,0,0,0,0,0,1.20289855072464,25.2028985507246,6.90338164251208,91.9640788027503,-1.81665741674679,5.6981302001921,-0.289907292262667,0.796862658990678,0.0281093937709276,2.33350341378965,5.31448414382395,-133.799133729063,-4.43078280112031,-4.99946324635864,28.3869609638142,-21.3124992493856,91.9520338002041,2542.55462766344,6.24844119458552,0.000478585634261963,0.00969881314896412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,3,23,1,0,0,3,12,12,7,0,2,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,105,32,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"959","714ffc00a69373619fceb2807b39c16cb3e7a917",223,223,0,4.82722513089005,132.861139896373,14.6978411053541,0.197309417040359,0.0896860986547085,2.46636771300448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,99,0,0,5,2,3,3,34,36,28,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,37,38,4,4,25,84,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,"USA",182,70,"L","R",2023
"960","715dd36ff08e326e2b4c45427c153b0e7bac6d23",249,0,748,0,0,0,0,0,0,1,15.3445526378801,3.94995252393757,91.1410956160632,-1.89170191168709,5.4439885513426,-0.65004400344092,0.759031940753169,-0.0660056710261289,2.1820406835952,5.9894335770382,-132.568975595603,-3.91077573833308,-9.59321022141901,28.3975415934386,-22.1318902667806,90.7086790017782,2286.01834850237,6.11569441003117,0.00407727589519789,-0.0135301658754417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,27,266,13,12,3,6,100,249,38,0,2,1,4,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,0,0,435,715,803,0,0,0,0,0,0,0,0,0,1990,"Cuba",190,74,"R","R",2015
"961","716d6f2aaed3e620c6c5b714bfb99d57fe545ffd",725,4,2171,0.614252873563218,0,0,0,0,0.460689655172414,3.03306704980843,87.3909578544061,23.1314243295019,87.4427138694648,1.770490782875,6.63407461392939,0.694399852318782,0.680362272658231,0.159414827908629,2.22946686820229,-5.40132408937874,-127.154670189825,-5.88664282485988,9.29763836708355,25.6156599149087,-23.1793032295588,87.8524614498791,2129.13665779435,6.58410729648824,-0.000272076268284473,0.0017025077278963,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2171,0,100,915,42,43,5,13,323,486,135,1,12,6,14,58,5,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1192,1860,504,2748,0,1901,0,0,0,0,0,0,0,0,0,1992,"USA",228,78,"L","L",2017
"962","718bc2caa88caedf88252520d9f53410f36443a6",4,0,4,0,0,0,0,0,0,1,23,4,86.2622222222222,-1.93615277777778,6.05126388888889,0.495111111111111,0.179763888888889,0.802375,1.67998611111111,5.65449450456865,-125.336603864934,-4.43184865459033,1.62676009548001,28.8630305461121,-28.8883549865715,85.7706944444444,2744.45555555556,6.38125,0.00135694444444444,0.0105652777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,1986,"USA",190,77,"R","R",2013
"963","71926364af1e9d2909787a97360b3a72d51fef42",27,0,27,0,0,0,0,0,0,1.25,27,6.75,85.1833056758057,1.14706932419432,6.19214929052429,0.955855369167869,0.454924452861953,-0.16334607984608,2.06865235690236,-5.00108408267468,-123.902391241152,-4.29222866982738,11.4740203143304,24.0461764965666,-26.3998861388574,84.2456487493988,2093.61591209716,5.61936357623858,0.00669280002405002,0.0923283038720539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,9,0,0,0,2,6,4,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,46,0,55,0,0,0,0,0,0,0,0,0,1989,"Venezuela",235,74,"L","L",2012
"964","71b754da9092ac96360ee1993ec27366bd039785",121,0,121,0,0,0,0,0,0,1.04347826086957,18.9565217391304,5.26086956521739,86.2470316623795,3.51154062885585,4.40415770332727,0.505118182863835,-0.0848045214045214,0.119909881422925,2.02662608434239,-9.24259834980164,-125.217833613216,0.82717823869838,9.32321756105787,25.6600367603646,-33.5399997342879,86.1017863782755,1985.06844746638,6.34026854988812,-0.00187517493778363,0.0248531446974925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,112,5,38,3,6,1,1,23,20,8,1,2,0,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,152,8,0,0,0,0,0,0,0,0,0,1995,"USA",210,76,"L","L",2023
"965","7225bf582939c600aa52453cbb20e88ea4d18381",300,0,300,0,0,0,0,0,0,1.03174603174603,19.5714285714286,4.76190476190476,89.9431200162324,-1.71456733783821,6.00971475405578,-0.511715182204836,1.00987345530404,-0.0298874995432677,2.22411643847775,5.22768546696351,-130.814772317551,-5.50695557386946,-7.17077524501652,27.4566675239895,-19.095492805816,88.9263221242361,1933.25265446482,5.7518418710237,0.00305053539252802,-0.00272035731259796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,291,15,107,6,3,0,3,31,86,28,0,2,1,2,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,113,0,0,0,490,0,0,0,0,0,0,1989,"USA",190,71,"R","R",2015
"966","722e45e2d6255fd27a921db505eba2cfeb0794ec",278,0,278,0,0,0,0,0,0,1,16.1384615384615,4.27692307692308,92.4304648591488,-1.89206714133089,5.65267650989883,-0.914714236438165,0.89220054618001,0.197046249127856,2.28152646432932,7.46432794338096,-134.359348227106,-4.77086561713629,-13.0910589331808,28.6186408070127,-20.1948133390869,93.8592719649398,2287.46391012559,7.14185542909471,-0.000169074633699634,-0.0269334500261643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,11,108,8,9,4,3,45,55,20,1,1,0,2,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,0,0,243,217,0,0,0,0,0,0,0,0,0,1996,"USA",200,77,"R","R",2020
"967","7230c97c8b9384eb94a12b60317489916c37fbdb",110,0,219,0,0,0,0,0,0,1.10454958239003,22.6033792512439,5.78679508333014,91.1474045235112,-1.90666757380551,5.47371353969894,-0.365892729558906,0.889852326435998,-0.00496227828789461,2.45346102562476,5.53631265173065,-132.630350248401,-3.59274198618466,-5.71765792719621,27.9722407992971,-20.5026112246673,90.631120240771,2210.92480883025,5.93693942320109,0.00147779889194691,0.00475615473047715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,212,11,80,5,3,1,2,29,46,29,0,1,0,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,216,411,103,89,0,0,0,0,0,0,0,0,0,1994,"USA",170,70,"R","R",2021
"968","72367c141c8be76da87c7cdbdde517292652e268",69,0,138,0,0,0,0,0,0,2.46376811594203,69.319806763285,17.8299516908213,88.715353903002,-1.33814729423865,6.07372836066031,-0.707760997801273,0.465254560164942,-0.0302134944565164,2.06523655812456,4.74912406852633,-129.066677020904,-4.73802586956173,-9.91131502300224,26.6724599212142,-26.0044725512239,89.0275303107666,2098.71542292598,6.47271454138737,0.00347467552197589,0.130315236167083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,25,6,49,3,4,0,1,28,13,16,1,0,1,3,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,86,263,122,53,0,0,0,0,0,0,0,0,0,1995,"USA",245,79,"R","R",2019
"969","725357e7f2e42cfc4f08591df5caa9bcf5ff6280",326,326,0,5.33220338983051,163.491459074733,18.1342230130486,0.205521472392638,0.098159509202454,2.31901840490798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,136,0,0,6,6,6,2,53,75,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,65,67,62,12,11,53,83,69,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,"USA",185,73,"R","R",2023
"970","72652f1b57a59f4a8e278cf070cca49ccdfce670",302,865,42,5.35521429471643,165.093991144557,19.6629185533691,0.169241819062007,0.117139833371612,2.24512048381386,0.603087100330761,10.3145902241823,3.61852260198456,35.5761502465497,-1.09553873150877,4.30851950605061,-0.25718383805807,0.959856795595857,-0.0132237081038467,1.6944544062682,2.06000960729631,-51.7319191655762,0.0198810597716458,-1.60245921338472,7.70353886844165,-14.7113944575751,34.6141411545875,855.729086895324,2.94821303609034,0,0.0575649030843502,34,3,362,1,2,13,22,22,10,111,184,86,0,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,169,180,142,37,35,173,218,141,50,0,42,2,18,1,0,0,0,14,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,"USA",212,74,"R","R",2016
"971","7268472644e0b09901bef6495e2a4d455b4c1890",593,61,1719,1.6555322795658,44.5606980635907,0.853483146067416,0.0466384232823725,0.00777307054706207,0.839491619082704,3.11601123595506,87.077422752809,23.9244733146067,83.8711870377988,-2.30070252981942,6.10029265676636,-0.73566117798698,0.695754375644862,-0.158121367412314,2.28256935468472,6.3718451841114,-121.9803457932,-3.76190388069794,-9.05821833690204,23.0165066606652,-24.2120861251077,82.6641100219427,2061.51383753997,5.72926838881927,-0.000474328242633208,0.0127657815977326,1,0,18,0,1,1,0,0,0,5,26,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,4,4,0,0,4,25,4,0,1719,0,91,802,29,24,8,6,262,288,92,2,12,1,20,59,11,2,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1286,562,0,2357,0,2058,1,0,0,0,0,0,0,0,0,1989,"USA",190,75,"R","R",2014
"972","726e3476c9a02b551c4633f987e580e4d68eba5b",269,1,806,0.594795539033457,38.8104089219331,-2.67657992565056,0,0,0.297397769516729,1.04937565532361,18.4432911713704,4.67165170077158,91.2699445416013,-2.20856929978921,6.04486779918041,-0.0045486624106066,0.670449155815688,0.272425510980414,2.39134609720486,6.29948402114076,-132.750357159308,-4.78466682796873,-1.87813797215976,27.6576419894695,-22.9662947516369,90.8684156218153,2338.2916560448,6.56173870040078,0.00305191635497961,-0.00924060448787331,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,741,37,292,20,18,0,9,119,199,68,3,2,1,12,18,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,60,1340,575,0,269,0,0,0,0,291,0,0,0,0,1993,"USA",224,75,"R","R",2016
"973","726f300105ad69d160d0835fbbaaa4dabd7d7d39",321,962,0,5.32579419591668,154.074132520946,15.3470024452921,0.218295218295218,0.11018711018711,2.33056133056133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,394,2,2,20,16,18,8,166,201,69,0,9,8,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,240,152,194,42,32,145,317,174,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,"USA",205,75,"R","R",2021
"974","72713826853c909247a70ea8105fa14afb1eac31",223,0,668,0,0,0,0,0,0,1,14.3088347115293,3.82400971865792,91.2888528849405,1.12140603763024,5.88250865271196,1.16062278113919,0.623602282563453,0.296649934628521,1.90950380897509,-4.52765047956474,-132.7934091958,-5.41440524825078,14.8585743378825,28.6296896533632,-23.6040185049334,90.444741383711,2199.2838824036,5.85259313931183,0.000992629888798533,-0.0168981138298507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,661,13,263,24,18,3,4,97,141,66,3,6,0,8,15,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,802,355,1114,0,0,0,0,0,0,0,0,0,1991,"D.R.",227,72,"L","L",2016
"975","72785dd5a3182782bf0c02ef69bb5b776fa438b9",226,0,451,0,0,0,0,0,0,1.76734627656698,41.3630955600022,11.3374614677411,87.5627590354101,-1.5130765527159,6.0561807842561,0.123507787329766,0.722603159774087,0.0893863937316484,2.37391278090719,3.63105092839488,-127.444424643473,-4.29629777367562,0.0626831579902132,25.9655233753264,-22.3180989055761,87.3799246524575,2235.55889150761,6.13090543783986,0.00137024186587374,-0.00262044253289279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,256,24,205,10,8,1,4,72,69,35,1,1,0,3,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,186,0,0,585,67,1,0,0,0,0,0,0,0,0,1998,"USA",195,72,"R","R",2022
"976","72a56d0baf70ccc97359536f1d62d7b513d688c5",81,1,243,1.83606557377049,50.0983606557377,13.6393442622951,0.262295081967213,0,0.262295081967213,2.32718579234973,63.0571493624772,16.641393442623,86.7452270083633,-1.67799027683315,6.01834496464465,-0.641528992649716,0.628709706603132,0.0349013905904546,2.29820808640946,5.44250432342965,-126.170734184513,-3.99393726325201,-8.56733700199827,25.6534085242836,-24.2167455776373,86.4630915778328,2163.88043961353,6.13636843188329,-0.0016937307109149,0.00135186483905057,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,178,65,10,118,1,4,0,4,36,38,23,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,285,18,33,163,181,200,0,0,0,0,63,0,0,0,0,1993,"USA",190,72,"L","R",2021
"977","72df61d622032f8ac8599616b662662f65ee22e5",145,7,427,2.18433179723502,64.2102534562212,0.637096774193548,0.156023699802502,0.0780118499012508,0.858130348913759,2.09476109628911,56.5487751637157,14.2420446276983,89.3366241604439,-2.15777040613182,6.16582096435103,-0.296432985957561,0.791553261872781,0.101513925513193,2.40508136896334,6.27280651945175,-129.848963638116,-4.96748754841171,-5.32045489030913,27.6850295496195,-20.9665895948826,89.538054170156,2091.70747417908,6.50533257521561,-0.00120951661074057,0.0216945119152505,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,3,1,0,361,66,19,163,10,4,0,3,63,86,44,0,3,0,5,20,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,153,112,40,320,116,0,0,0,0,32,0,0,0,0,1996,"USA",210,75,"R","R",2020
"978","72eff2388181d1ad10baed69adc7fceaecd485e6",548,1644,0,5.09963116602624,161.213004450481,18.7817357065549,0.177615571776156,0.200121654501217,2.37104622871046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,9,659,3,2,37,32,80,12,204,375,126,2,8,1,0,2,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,333,329,232,74,119,310,448,250,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,"USA",230,73,"R","R",2016
"979","73085df848d250529c6b839c4005e1635f908345",6,0,6,0,0,0,0,0,0,1,22,6,92.4072222222222,1.05355555555556,6.0925,1.08555555555556,0.212277777777778,0.121888888888889,2.44255555555556,-4.67606776454458,-134.400166560116,-3.80421008901067,14.7836494440657,31.4962238182436,-28.5379684001995,91.0783333333333,2035.38888888889,5.69222222222222,0.0700388888888889,0.460022222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,1996,"USA",195,74,"L","L",2022
"980","730c8c933b8f6f4425534e371b15723d0f756ef4",166,333,0,4.5140112939026,155.282367931125,18.4359875410371,0.144599957099957,0.129719004719005,2.01801801801802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,116,1,0,5,6,9,1,33,103,28,0,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,51,60,39,14,14,56,75,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,"Venezuela",220,73,"R","R",2011
"981","7341bc2aa0d98cca2767d29ceda17e496ac483ae",376,0,376,0,0,0,0,0,0,2.07692307692308,55.6538461538462,14.4615384615385,87.0164568244702,-0.945910306893582,6.07853053470482,0.168855835444109,0.539003038818931,0.223958281959141,2.21289436361269,2.5473470097454,-126.697190620908,-4.32076550362277,0.816245611216868,24.8371979517308,-24.3286152771433,88.2823260451469,2165.73775395377,6.94444906771335,0.00730491733157262,-0.00761378484728632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,132,12,160,9,8,0,2,73,58,29,3,4,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,239,0,0,529,50,0,0,0,0,0,0,0,0,0,1994,"USA",230,76,"R","R",2023
"982","7342c287be8b3735d2c7dc1688a60447dea969d1",168,505,0,4.49383159327606,159.223180188639,22.1270820346565,0.140594059405941,0.174257425742574,2.34059405940594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,177,1,0,5,6,23,1,52,146,58,0,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,77,87,62,19,30,83,108,58,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,"USA",210,72,"L","R",2018
"983","7358ed1f5eb7d24f6aad2e10d97ec2f39e763ca7",46,0,92,0,0,0,0,0,0,1,15.0662055335968,3.68445322793149,90.6807014772093,1.1607667880558,6.1922718159486,0.888101292558086,0.264831344482237,0.262336746196063,1.79327513617766,-4.10948708360471,-131.946288619308,-5.61491890816308,12.1017673757768,27.2235935230777,-27.8134541929573,89.7866063048408,2029.66040210408,5.67235211270498,0.0105110575671309,0.0101519056637807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,3,21,2,8,0,1,13,17,19,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,60,0,0,0,0,0,0,0,0,0,0,1987,"USA",200,73,"L","L",2011
